tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_v2_switch_s1,mw-push,41009,1,init,0.20565256525652562,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41009,1,final,-0.023990399039903985,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,2,init,-0.02868286828682868,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,2,final,-0.14436243624362435,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,3,init,-0.6046564656465645,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,3,final,0.18430243024302428,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,4,init,-0.3412421242124212,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,4,final,0.48607260726072604,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41009,5,init,-0.04979297929792979,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,5,final,0.07715571557155716,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41009,6,init,0.3006780678067807,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41009,6,final,0.030567056705670562,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41010,0,init,0.48999699969996996,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41010,0,final,-0.12482448244824482,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,1,init,-0.06588678633928946,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41010,1,final,-0.10993099309930993,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,2,init,-0.09976597659765976,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,2,final,-0.1492109210921092,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,3,init,-0.3544385071678334,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,3,final,-0.04025202520252025,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41010,4,init,-0.18401440144014403,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,4,final,0.2937413741374137,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,5,init,-0.2469006900690069,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,5,final,0.08958895889588958,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41010,6,init,0.10513051305130514,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41010,6,final,0.1547434743474347,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41011,0,init,0.3071947194719472,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41011,0,final,0.16469246924692468,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,1,init,0.7312331233123311,0.4,0.5772620439529419,100
dino_push_v2_switch_s1,mw-push,41011,1,final,0.05245724572457245,0.0,0.008404254913330078,100
dino_push_v2_switch_s1,mw-push,41011,2,init,0.15000300030002997,0.1,2.35242694616318,100
dino_push_v2_switch_s1,mw-push,41011,2,final,0.12721272127212718,0.1,0.12397468090057928,100
dino_push_v2_switch_s1,mw-push,41011,3,init,0.11253525352535253,0.0,4.802107810974121,100
dino_push_v2_switch_s1,mw-push,41011,3,final,-0.06863486348634863,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,4,init,0.11503150315031502,0.1,1.6652688384056091,100
dino_push_v2_switch_s1,mw-push,41011,4,final,-0.42339033903390333,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,5,init,-0.0454005400540054,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,5,final,-0.04303630363036304,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,6,init,-0.006924692469246924,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41011,6,final,0.2541134113411341,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41012,0,init,0.43458745874587457,0.5,0.0,100
dino_push_v2_switch_s1,mw-push,41012,0,final,-0.2419441944194419,0.0,0.009644031524660979,100
dino_push_v2_switch_s1,mw-push,41012,1,init,0.5871467146714671,0.3,0.5452245473861694,100
dino_push_v2_switch_s1,mw-push,41012,1,final,0.23925592559255923,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41012,2,init,0.10372637263726371,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41012,2,final,-0.1864146414641464,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,3,init,-0.01657365736573657,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,3,final,0.031071107110711066,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,4,init,0.09894989498949894,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41012,4,final,0.20446444644464443,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,5,init,0.13196519651965197,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,5,final,0.013249324932493247,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,6,init,0.23033903390339033,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41012,6,final,0.12038403840384038,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,0,init,0.28681668166816676,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41013,0,final,-0.04226822682268226,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,1,init,0.14406240624062402,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41013,1,final,0.03749174917491749,0.3,0.0,100
dino_push_v2_switch_s1,mw-push,41013,2,init,-0.17308130813081307,0.0,0.08453428745268943,100
dino_push_v2_switch_s1,mw-push,41013,2,final,0.30953588219725936,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41013,3,init,-0.2621182118211821,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,3,final,-0.18615061506150613,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,4,init,-0.5151155115511551,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,4,final,0.2607740774077408,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41013,5,init,-0.15349534953495347,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,5,final,-0.3294569456945694,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41013,6,init,-0.1803300330033003,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41013,6,final,-0.16408040804080404,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,0,init,0.36010801080108007,0.5,0.0,100
dino_push_v2_switch_s1,mw-push,41014,0,final,0.04627662766276627,0.1,0.03607273101807196,100
dino_push_v2_switch_s1,mw-push,41014,1,init,0.34504650465046505,0.2,2.0751580595970207,100
dino_push_v2_switch_s1,mw-push,41014,1,final,0.012661266126612659,0.2,0.0,100
dino_push_v2_switch_s1,mw-push,41014,2,init,0.1160996099609961,0.1,0.831484794616702,100
dino_push_v2_switch_s1,mw-push,41014,2,final,-0.1276087608760876,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,3,init,0.027050705070507046,0.0,1.8790334463119507,100
dino_push_v2_switch_s1,mw-push,41014,3,final,0.21026102610261027,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,4,init,-0.12667266726672666,0.1,0.6094589829444913,100
dino_push_v2_switch_s1,mw-push,41014,4,final,0.04417641764176418,0.1,0.0,100
dino_push_v2_switch_s1,mw-push,41014,5,init,-0.09916591659165916,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,5,final,0.027254725472547252,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,6,init,-0.3646204620462046,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41014,6,final,-0.1354935493549355,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,0,init,-0.02063006300630063,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,0,final,-0.2084368436843684,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,1,init,-0.6093009300930093,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,1,final,-0.017917791779177916,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,2,init,-0.407104710471047,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,2,final,-0.16660066006600657,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,3,init,0.12980498049804978,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,3,final,-0.23709570957095707,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,4,init,-0.03563156315631563,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,4,final,-0.17230123012301227,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,5,init,-0.14718271827182716,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,5,final,-0.03273927392739273,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,6,init,-0.18263426342634262,0.0,0.0,100
dino_push_v2_switch_s1,mw-push,41015,6,final,-0.013429342934293428,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,0,init,0.5534953495349534,0.9,0.0,100
dino_push_v2_switch_s2,mw-push,41000,0,final,-0.44544854485448543,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,1,init,0.5356855685568557,0.1,0.5482345819473211,100
dino_push_v2_switch_s2,mw-push,41000,1,final,0.007956795679567957,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,2,init,0.07465946594659464,0.0,1.4755696058273315,100
dino_push_v2_switch_s2,mw-push,41000,2,final,0.14689468946894688,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,3,init,0.1374137413741374,0.0,1.7438381910324097,100
dino_push_v2_switch_s2,mw-push,41000,3,final,0.2547854785478547,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,4,init,-0.2002400240024002,0.0,1.6002863645553589,100
dino_push_v2_switch_s2,mw-push,41000,4,final,0.006012601260126013,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,5,init,-0.17813381338133813,0.0,0.9605765342712402,100
dino_push_v2_switch_s2,mw-push,41000,5,final,0.19917191719171917,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,6,init,-0.08393639363936392,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41000,6,final,-0.03498349834983498,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41001,0,init,0.4285268526852685,0.6,0.0,100
dino_push_v2_switch_s2,mw-push,41001,0,final,0.13315331533153316,0.0,0.018718838691711426,100
dino_push_v2_switch_s2,mw-push,41001,1,init,0.4939333933393339,0.0,1.1943995952606201,100
dino_push_v2_switch_s2,mw-push,41001,1,final,-0.24613261326132607,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41001,2,init,0.3114791479147915,0.0,6.889808177948001,100
dino_push_v2_switch_s2,mw-push,41001,2,final,0.2427362736273627,0.1,1.1500298976898193,100
dino_push_v2_switch_s2,mw-push,41001,3,init,0.1637323732373237,0.0,2.10936665534974,100
dino_push_v2_switch_s2,mw-push,41001,3,final,-0.09708970897089708,0.0,0.05546212196350098,100
dino_push_v2_switch_s2,mw-push,41001,4,init,-0.07854785478547853,0.0,4.752872884273529,100
dino_push_v2_switch_s2,mw-push,41001,4,final,0.31044704470447043,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41001,5,init,0.37291329132913287,0.0,3.7831157445907593,100
dino_push_v2_switch_s2,mw-push,41001,5,final,0.061674167416741664,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41001,6,init,0.21954995499549954,0.0,0.201338529586792,100
dino_push_v2_switch_s2,mw-push,41001,6,final,0.17544554455445543,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41002,0,init,0.4876807680768076,0.7,0.0,100
dino_push_v2_switch_s2,mw-push,41002,0,final,-0.0010441044104410441,0.1,0.05517601966857355,100
dino_push_v2_switch_s2,mw-push,41002,1,init,0.763984398439844,0.5,0.4572004079818781,100
dino_push_v2_switch_s2,mw-push,41002,1,final,0.055121512151215114,0.0,1.5145659446716309,100
dino_push_v2_switch_s2,mw-push,41002,2,init,0.39603960396039606,0.0,3.0979394912719673,100
dino_push_v2_switch_s2,mw-push,41002,2,final,-0.04387638763876387,0.1,0.9026914834976196,100
dino_push_v2_switch_s2,mw-push,41002,3,init,0.14963096309630963,0.0,5.074386298656466,100
dino_push_v2_switch_s2,mw-push,41002,3,final,0.18210621062106208,0.0,2.215567231178289,100
dino_push_v2_switch_s2,mw-push,41002,4,init,0.11986798679867985,0.2,5.0502881407737785,100
dino_push_v2_switch_s2,mw-push,41002,4,final,0.1947314731473147,0.1,3.017053008079529,100
dino_push_v2_switch_s2,mw-push,41002,5,init,-0.03419141914191419,0.1,5.787163972854612,100
dino_push_v2_switch_s2,mw-push,41002,5,final,-0.15311131113111312,0.1,3.904998302459722,100
dino_push_v2_switch_s2,mw-push,41002,6,init,0.3475187518751875,0.0,2.183306217193598,100
dino_push_v2_switch_s2,mw-push,41002,6,final,0.08444044404440441,0.2,1.2413561344146729,100
dino_push_v2_switch_s2,mw-push,41003,0,init,0.418061806180618,0.6,0.0,100
dino_push_v2_switch_s2,mw-push,41003,0,final,0.10331833183318331,0.0,0.029921531677251645,100
dino_push_v2_switch_s2,mw-push,41003,1,init,0.76016801680168,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41003,1,final,0.01902190219021902,0.0,0.8568346500396701,100
dino_push_v2_switch_s2,mw-push,41003,2,init,0.2981218121812181,0.1,3.7266477942466683,100
dino_push_v2_switch_s2,mw-push,41003,2,final,-0.06202220222022202,0.0,0.8807852864265497,100
dino_push_v2_switch_s2,mw-push,41003,3,init,0.5167836783678367,0.4,2.839124202728269,100
dino_push_v2_switch_s2,mw-push,41003,3,final,-0.12255625562556254,0.0,1.3548508286476109,100
dino_push_v2_switch_s2,mw-push,41003,4,init,0.09194119411941194,0.1,1.8326520919799805,100
dino_push_v2_switch_s2,mw-push,41003,4,final,0.05532553255325532,0.0,1.1326104402542199,100
dino_push_v2_switch_s2,mw-push,41003,5,init,0.20826882688268825,0.1,2.5059148669242886,100
dino_push_v2_switch_s2,mw-push,41003,5,final,0.11162316231623162,0.1,0.819692015647891,100
dino_push_v2_switch_s2,mw-push,41003,6,init,0.055421542154215415,0.0,2.1032899618148804,100
dino_push_v2_switch_s2,mw-push,41003,6,final,0.04183618361836183,0.1,0.48232823610306064,100
dino_push_v2_switch_s2,mw-push,41004,0,init,0.41008100810081,0.6,0.0,100
dino_push_v2_switch_s2,mw-push,41004,0,final,-0.32020402040204016,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41004,1,init,0.313015301530153,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41004,1,final,-0.045772577257725766,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41004,2,init,0.2199459945994599,0.1,0.8009374141693171,100
dino_push_v2_switch_s2,mw-push,41004,2,final,0.212013201320132,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41004,3,init,0.2944134413441344,0.3,0.0,100
dino_push_v2_switch_s2,mw-push,41004,3,final,0.2949774977497749,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41004,4,init,0.2512211221122112,0.2,0.4771381616592407,100
dino_push_v2_switch_s2,mw-push,41004,4,final,0.3372577257725772,0.3,0.0,100
dino_push_v2_switch_s2,mw-push,41004,5,init,-0.09955025367657669,0.0,1.2309908866882269,100
dino_push_v2_switch_s2,mw-push,41004,5,final,-0.16284428442844281,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41004,6,init,0.11872787278727873,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41004,6,final,0.07863186318631862,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41005,0,init,0.43132313231323127,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41005,0,final,0.1371017101710171,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41005,1,init,0.5202520252025202,0.3,0.051118433475488834,100
dino_push_v2_switch_s2,mw-push,41005,1,final,-0.07745574557455744,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41005,2,init,0.29008100810081006,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41005,2,final,-0.2569816981698169,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41005,3,init,0.057389738973897375,0.0,0.4760682582855197,100
dino_push_v2_switch_s2,mw-push,41005,3,final,-0.013345334533453344,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41005,4,init,-0.08532853285328533,0.0,1.1792704463005093,100
dino_push_v2_switch_s2,mw-push,41005,4,final,0.21108910891089105,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41005,5,init,0.02071407140714071,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41005,5,final,0.2115091509150915,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41005,6,init,0.43161116111611153,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41005,6,final,0.20386438643864385,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41006,0,init,0.45005700570057006,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41006,0,final,0.23495949594959492,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41006,1,init,0.62997899789979,0.3,0.03267228603363037,100
dino_push_v2_switch_s2,mw-push,41006,1,final,-0.16386438643864382,0.1,2.3300021886825615,100
dino_push_v2_switch_s2,mw-push,41006,2,init,-0.27455145514551454,0.1,5.176426470279688,100
dino_push_v2_switch_s2,mw-push,41006,2,final,-0.13618961896189616,0.0,1.5971139073371887,100
dino_push_v2_switch_s2,mw-push,41006,3,init,0.21226522652265226,0.0,2.578103542327881,100
dino_push_v2_switch_s2,mw-push,41006,3,final,0.12865286528652864,0.0,0.21613985300064087,100
dino_push_v2_switch_s2,mw-push,41006,4,init,0.21219321932193216,0.1,0.6348773837089594,100
dino_push_v2_switch_s2,mw-push,41006,4,final,-0.038115811581158114,0.0,0.42621940374374945,100
dino_push_v2_switch_s2,mw-push,41006,5,init,0.22145814581458143,0.0,2.9364988207817104,100
dino_push_v2_switch_s2,mw-push,41006,5,final,-0.15338733873387336,0.0,0.26492178440093994,100
dino_push_v2_switch_s2,mw-push,41006,6,init,-0.2897809780978097,0.0,0.44324100017547885,100
dino_push_v2_switch_s2,mw-push,41006,6,final,-0.23505550555055504,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41007,0,init,0.45158115811581157,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41007,0,final,-0.013309330933093307,0.0,0.014865398406987973,100
dino_push_v2_switch_s2,mw-push,41007,1,init,0.4137653765376538,0.0,1.0818824172019903,100
dino_push_v2_switch_s2,mw-push,41007,1,final,0.0063126312631263115,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41007,2,init,-0.03261926192619262,0.0,0.029897689819338713,100
dino_push_v2_switch_s2,mw-push,41007,2,final,-0.006552655265526551,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41007,3,init,0.29544554455445543,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41007,3,final,0.08632463246324631,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41007,4,init,0.13249324932493248,0.0,0.1786589622497614,100
dino_push_v2_switch_s2,mw-push,41007,4,final,0.061398139813981394,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41007,5,init,-0.0014641464146414641,0.0,0.8208975195884705,100
dino_push_v2_switch_s2,mw-push,41007,5,final,-0.036159615961596156,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41007,6,init,0.10708670867086707,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41007,6,final,-0.0457005700570057,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,0,init,0.6061686168616861,0.9,0.0,100
dino_push_v2_switch_s2,mw-push,41008,0,final,-0.2769276927692769,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,1,init,0.5263366336633662,0.0,1.9272506237030085,100
dino_push_v2_switch_s2,mw-push,41008,1,final,0.11024302430243023,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41008,2,init,0.14886288628862884,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,2,final,-0.12609660966096609,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,3,init,-0.25729372937293726,0.0,0.011250376701360532,100
dino_push_v2_switch_s2,mw-push,41008,3,final,-0.015445544554455444,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,4,init,0.09135313531353134,0.0,0.5667746067047175,100
dino_push_v2_switch_s2,mw-push,41008,4,final,0.09256525652565256,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41008,5,init,-0.2648184818481848,0.0,0.2607196569442749,100
dino_push_v2_switch_s2,mw-push,41008,5,final,0.03128712871287129,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,6,init,-0.18731473147314728,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41008,6,final,0.24566456645664567,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41009,0,init,0.5223282328232822,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41009,0,final,0.09718571857185718,0.2,0.0254899263381958,100
dino_push_v2_switch_s2,mw-push,41009,1,init,0.4712631263126312,0.3,3.487011790275579,100
dino_push_v2_switch_s2,mw-push,41009,1,final,0.1398019801980198,0.3,0.20398199558258057,100
dino_push_v2_switch_s2,mw-push,41009,2,init,0.17333333333333334,0.0,4.427559673786163,100
dino_push_v2_switch_s2,mw-push,41009,2,final,0.21512151215121508,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41009,3,init,0.2336153615361536,0.2,4.828047752380371,100
dino_push_v2_switch_s2,mw-push,41009,3,final,-0.17318931893189318,0.0,1.7161428928375244,100
dino_push_v2_switch_s2,mw-push,41009,4,init,0.2346234623462346,0.1,3.7629574537277275,100
dino_push_v2_switch_s2,mw-push,41009,4,final,0.128988898889889,0.1,0.2149194478988703,100
dino_push_v2_switch_s2,mw-push,41009,5,init,0.3672847284728472,0.0,5.016860365867623,100
dino_push_v2_switch_s2,mw-push,41009,5,final,0.1636963696369637,0.0,1.7709493637085016,100
dino_push_v2_switch_s2,mw-push,41009,6,init,0.4621302130213021,0.0,0.472027063369751,100
dino_push_v2_switch_s2,mw-push,41009,6,final,0.05152115211521152,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,0,init,0.574077407740774,0.3,0.0,100
dino_push_v2_switch_s2,mw-push,41010,0,final,0.023018301830183014,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,1,init,0.24664866486648662,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,1,final,-0.10107410741074105,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,2,init,0.3938313831383138,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,2,final,0.08889288928892888,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,3,init,0.3908310831083108,0.5,0.0,100
dino_push_v2_switch_s2,mw-push,41010,3,final,0.06096609660966095,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41010,4,init,0.28277227722772275,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41010,4,final,0.29044104410441035,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,5,init,0.16289228922892285,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41010,5,final,0.25819381938193814,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41010,6,init,0.3706090609060905,0.2,0.0,100
dino_push_v2_switch_s2,mw-push,41010,6,final,0.051515306076757736,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41011,0,init,0.37821782178217817,0.4,0.0,100
dino_push_v2_switch_s2,mw-push,41011,0,final,0.1396819681968197,0.0,0.6664097309112604,100
dino_push_v2_switch_s2,mw-push,41011,1,init,0.5619801980198019,0.2,3.3628895878791893,100
dino_push_v2_switch_s2,mw-push,41011,1,final,-0.1254125412541254,0.0,0.2736240625381525,100
dino_push_v2_switch_s2,mw-push,41011,2,init,0.3124752475247524,0.1,1.4316022396087702,100
dino_push_v2_switch_s2,mw-push,41011,2,final,0.07337533753375337,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41011,3,init,0.03882388238823882,0.3,2.761372923851013,100
dino_push_v2_switch_s2,mw-push,41011,3,final,-0.042172217221722166,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41011,4,init,0.003372337233723372,0.0,3.7355288863182015,100
dino_push_v2_switch_s2,mw-push,41011,4,final,0.1895949594959496,0.0,0.333365797996521,100
dino_push_v2_switch_s2,mw-push,41011,5,init,-0.1313171317131713,0.2,0.8901402354240417,100
dino_push_v2_switch_s2,mw-push,41011,5,final,-0.034251425142514245,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41011,6,init,-0.13724572457245723,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41011,6,final,0.21291329132913286,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,0,init,0.5114911491149114,0.4,0.0,100
dino_push_v2_switch_s2,mw-push,41012,0,final,-0.1811341134113411,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,1,init,0.38213021302130207,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41012,1,final,-0.2533933393339334,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,2,init,-0.2389558955895589,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,2,final,0.05668166816681668,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,3,init,-0.13512151215121512,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,3,final,0.11315931593159315,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,4,init,-0.20588058805880585,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41012,4,final,0.20764476447644764,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,5,init,-0.3104110411041104,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41012,5,final,0.12248424842484246,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,6,init,0.27870470658603264,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41012,6,final,0.09410141014101409,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,0,init,0.38119411941194115,0.4,0.0,100
dino_push_v2_switch_s2,mw-push,41013,0,final,-0.050177017701770174,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41013,1,init,0.32961296129612955,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,1,final,0.21566156615661564,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41013,2,init,0.12676867686768675,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41013,2,final,0.012505250525052504,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,3,init,0.09777377737773776,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,3,final,0.22273027302730272,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41013,4,init,0.02917491749174917,0.2,1.3356447219848606,100
dino_push_v2_switch_s2,mw-push,41013,4,final,-0.17866186618661864,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41013,5,init,0.26286228622862284,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,5,final,0.2573417341734173,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,6,init,0.06846684668466846,0.1,0.0,100
dino_push_v2_switch_s2,mw-push,41013,6,final,0.00282028202820282,0.0,0.0,100
dino_push_v2_switch_s2,mw-push,41014,0,init,0.4894329432943294,0.7,0.0,100
dino_push_v2_switch_s2,mw-push,41014,0,final,-0.05137713771377138,0.0,0.6182432174682617,100
dino_push_v2_switch_s2,mw-push,41014,1,init,0.6737593759375936,0.0,0.59170871973038,100
dino_push_v2_switch_s2,mw-push,41014,1,final,-0.040180018001800176,0.0,2.212241291999817,100
dino_push_v2_switch_s2,mw-push,41014,2,init,0.37627362736273623,0.0,8.12744945287705,100
