tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_straight_switch_s1,mw-push,41005,3,final,0.029186918691869186,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,4,init,-0.18207020702070206,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,4,final,-0.19209120912091207,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,5,init,-0.08313231323132311,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41005,5,final,-0.11584758475847584,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41005,6,init,-0.1287008700870087,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41005,6,final,0.0387038703870387,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,0,init,0.5753855385538553,0.5,0.0,100
dino_push_straight_switch_s1,mw-push,41006,0,final,0.0392079207920792,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,1,init,0.5113591359135913,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41006,1,final,-0.028166816681668164,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,2,init,0.3129312931293129,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41006,2,final,0.17297329732973296,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,3,init,0.2509450945094509,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,3,final,0.10955895589558953,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,4,init,0.06913891389138914,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,4,final,-0.21810981098109808,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,5,init,0.22478247824782477,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41006,5,final,-0.12093609360936092,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41006,6,init,0.025730573057305726,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41006,6,final,-0.15503150315031503,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,0,init,0.27281128112811276,0.4,0.0,100
dino_push_straight_switch_s1,mw-push,41007,0,final,-0.04753675367536753,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,1,init,0.023018301830183014,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,1,final,-0.06886288628862886,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41007,2,init,-0.056273627362736264,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,2,final,0.23666366636663663,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41007,3,init,-0.21508550855085506,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,3,final,-0.15758775877587758,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,4,init,-0.37616561656165615,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,4,final,-0.031419141914191415,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,5,init,-0.41800180018001803,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,5,final,0.022178217821782177,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,6,init,-0.16237623762376238,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41007,6,final,0.05399339933993399,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41008,0,init,0.5215241524152414,0.5,0.0,100
dino_push_straight_switch_s1,mw-push,41008,0,final,0.2389078907890789,0.0,0.4354804754257202,100
dino_push_straight_switch_s1,mw-push,41008,1,init,0.6657305730573055,0.3,1.0656386613845825,100
dino_push_straight_switch_s1,mw-push,41008,1,final,-0.04838883888388839,0.0,0.03759264945983887,100
dino_push_straight_switch_s1,mw-push,41008,2,init,0.37724572457245725,0.1,0.9828805923461914,100
dino_push_straight_switch_s1,mw-push,41008,2,final,-0.1006180618061806,0.0,0.14520585536956787,100
dino_push_straight_switch_s1,mw-push,41008,3,init,-0.07593159315931593,0.2,2.906155586242681,100
dino_push_straight_switch_s1,mw-push,41008,3,final,-0.07733573357335732,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41008,4,init,0.07684368436843685,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41008,4,final,0.03379537953795379,0.3,0.0,100
dino_push_straight_switch_s1,mw-push,41008,5,init,0.052637263726372625,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41008,5,final,-0.18721872187218722,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41008,6,init,-0.06195019501950194,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41008,6,final,-0.06445844584458446,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,0,init,0.13005700570057005,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,0,final,0.11243924392439242,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,1,init,0.08189618961896189,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,1,final,0.08617487601261711,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,2,init,-0.3825742574257425,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,2,final,0.4128052805280527,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,3,init,-0.5555595559555956,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,3,final,0.013285328532853283,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,4,init,-0.40296429642964293,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,4,final,-0.07177917791779177,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,5,init,-0.2122412241224122,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,5,final,-0.027458745874587458,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41009,6,init,-0.14715871587158713,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41009,6,final,0.029198919891989195,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41010,0,init,0.4216861686168617,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41010,0,final,-0.19834383438343836,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,1,init,0.001788178817881788,0.3,0.0,100
dino_push_straight_switch_s1,mw-push,41010,1,final,-0.10161416141614159,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,2,init,-0.022526252625262526,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,2,final,-0.06647464746474648,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41010,3,init,-0.3498709870987099,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,3,final,-0.12655265526552656,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,4,init,-0.3417821782178217,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,4,final,-0.00043204320432043195,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41010,5,init,-0.24306030603060302,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,5,final,0.09552955295529553,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,6,init,0.17148514851485147,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41010,6,final,-0.0942094209420942,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41011,0,init,0.25388538853885384,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41011,0,final,0.2825562556255625,0.3,0.04928112030029852,100
dino_push_straight_switch_s1,mw-push,41011,1,init,0.6172217221722172,0.2,1.1069506406784058,100
dino_push_straight_switch_s1,mw-push,41011,1,final,0.23789978997899786,0.1,0.06712675094603937,100
dino_push_straight_switch_s1,mw-push,41011,2,init,0.18079807980798077,0.1,3.0568540096282986,100
dino_push_straight_switch_s1,mw-push,41011,2,final,0.46468646864686464,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41011,3,init,0.24085208520852083,0.1,0.5621165037155179,100
dino_push_straight_switch_s1,mw-push,41011,3,final,0.053129312931293124,0.1,0.29503405094147284,100
dino_push_straight_switch_s1,mw-push,41011,4,init,0.19189918991899188,0.1,2.5330170989036507,100
dino_push_straight_switch_s1,mw-push,41011,4,final,0.13530153015301527,0.0,1.1684983968734686,100
dino_push_straight_switch_s1,mw-push,41011,5,init,0.3037023702370237,0.1,1.223406195640564,100
dino_push_straight_switch_s1,mw-push,41011,5,final,0.2198259825982598,0.0,0.29109120368958075,100
dino_push_straight_switch_s1,mw-push,41011,6,init,0.38340234023402336,0.0,0.5056977272033747,100
dino_push_straight_switch_s1,mw-push,41011,6,final,0.24237623762376234,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,0,init,0.46845484548454835,0.5,0.0,100
dino_push_straight_switch_s1,mw-push,41012,0,final,-0.06165016501650165,0.0,0.1941889524459811,100
dino_push_straight_switch_s1,mw-push,41012,1,init,0.6874407440744074,0.5,2.962054312229151,100
dino_push_straight_switch_s1,mw-push,41012,1,final,0.040072007200720065,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,2,init,0.3167236723672367,0.3,0.0,100
dino_push_straight_switch_s1,mw-push,41012,2,final,-0.22835883588358832,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,3,init,-0.036495649564956496,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,3,final,0.10195019501950195,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,4,init,0.08775277527752774,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,4,final,0.312980236965816,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,5,init,0.10783078307830782,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41012,5,final,0.2978217821782178,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41012,6,init,0.21707835907196135,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41012,6,final,0.09407740774077407,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,0,init,0.2132253225322532,0.3,0.0,100
dino_push_straight_switch_s1,mw-push,41013,0,final,0.0986258625862586,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,1,init,0.19017101710171014,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41013,1,final,0.10151815181518152,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41013,2,init,-0.10269426942694268,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41013,2,final,0.030939093909390935,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,3,init,-0.13102910291029102,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,3,final,-0.28516051605160514,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,4,init,-0.2617701770177017,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,4,final,-0.10633063306330633,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,5,init,-0.13492949294929493,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,5,final,0.036483648364836474,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41013,6,init,0.08007200720072007,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41013,6,final,0.1292169216921692,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,0,init,0.2979417941794179,0.4,0.0,100
dino_push_straight_switch_s1,mw-push,41014,0,final,0.0839123912391239,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41014,1,init,0.2411161116111611,0.1,1.1417746543884304,100
dino_push_straight_switch_s1,mw-push,41014,1,final,-0.1763096309630963,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41014,2,init,0.19785178517851784,0.1,0.07380992174149115,100
dino_push_straight_switch_s1,mw-push,41014,2,final,0.028406840684068402,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,3,init,-0.21297329732973294,0.0,2.610239386558541,100
dino_push_straight_switch_s1,mw-push,41014,3,final,0.18400240024002398,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,4,init,-0.19026702670267023,0.0,0.2842083573341425,100
dino_push_straight_switch_s1,mw-push,41014,4,final,0.07151515151515152,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,5,init,0.03162316231623162,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,5,final,0.21956195619561955,0.2,0.0,100
dino_push_straight_switch_s1,mw-push,41014,6,init,-0.06455445544554454,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41014,6,final,-0.029498949894989496,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,0,init,0.005604560456045605,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,0,final,-0.15425142514251425,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,1,init,-0.6617101710171017,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,1,final,-0.12642064206420642,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,2,init,-0.43491149114911487,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,2,final,-0.12243624362436244,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,3,init,0.013909390939093907,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,3,final,-0.09323732373237323,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,4,init,-0.020162016201620163,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,4,final,-0.14047404740474045,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,5,init,-0.06663066306630662,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41015,5,final,0.08538853885388538,0.1,0.0,100
dino_push_straight_switch_s1,mw-push,41015,6,init,-0.03174317431743174,0.0,0.0,100
dino_push_straight_switch_s1,mw-push,41015,6,final,-0.20229222922292225,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41000,0,init,0.21327332733273324,0.4,0.0,100
dino_push_straight_none_s2,mw-push,41000,0,final,-0.07797179717971796,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,1,init,0.27509150915091507,0.0,0.03176033496856134,100
dino_push_straight_none_s2,mw-push,41000,1,final,-0.07789978997899788,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,2,init,0.1061986198619862,0.0,0.4041254520416204,100
dino_push_straight_none_s2,mw-push,41000,2,final,0.024914491449144913,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41000,3,init,-0.2015121512151215,0.0,0.00985860824584961,100
dino_push_straight_none_s2,mw-push,41000,3,final,0.05695769576957695,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,4,init,0.05716171617161715,0.0,0.00591278076171875,100
dino_push_straight_none_s2,mw-push,41000,4,final,-0.2671227122712271,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,5,init,0.12867686768676867,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,5,final,-0.024422442244224418,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,6,init,0.3044704470447044,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41000,6,final,-0.26804680468046804,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,0,init,0.004344434443444344,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41001,0,final,0.02251425142514251,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41001,1,init,0.010645064506450643,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,1,final,-0.22766276627662765,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,2,init,0.1246084608460846,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,2,final,-0.3605880588058806,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,3,init,-0.07821182118211821,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,3,final,-0.2415241524152415,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,4,init,-0.07018301830183017,0.0,0.2854377031326294,100
dino_push_straight_none_s2,mw-push,41001,4,final,-0.2559135913591359,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,5,init,-0.24057605760576053,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,5,final,-0.20698469846984693,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,6,init,-0.10610261026102609,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41001,6,final,-0.16952895289528952,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,0,init,0.20398439843984395,0.3,0.0,100
dino_push_straight_none_s2,mw-push,41002,0,final,0.0833243324332433,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,1,init,0.12190819081908189,0.0,0.030577182769780942,100
dino_push_straight_none_s2,mw-push,41002,1,final,0.02953495349534953,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,2,init,0.37089708970897084,0.3,0.0,100
dino_push_straight_none_s2,mw-push,41002,2,final,-0.10813081308130812,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41002,3,init,-0.122004200420042,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,3,final,-0.09848184818481848,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,4,init,0.007992799279927992,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,4,final,-0.12534053405340534,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41002,5,init,-0.07384338433843383,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,5,final,0.019105910591059105,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,6,init,-0.37596159615961594,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41002,6,final,-0.0986018601860186,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,0,init,0.11301530153015299,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41003,0,final,-0.17957395739573953,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,1,init,0.35659165916591656,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,1,final,-0.0647944794479448,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,2,init,-0.12607260726072606,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,2,final,0.019741974197419736,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,3,init,-0.01249324932493249,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,3,final,-0.08603660366036603,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41003,4,init,-0.2581818181818182,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,4,final,-0.11804380438043804,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,5,init,0.025538553855385535,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,5,final,0.01999399939993999,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41003,6,init,-0.10069006900690068,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41003,6,final,-0.23867986798679866,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,0,init,0.09448544854485447,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,0,final,0.038391839183918385,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,1,init,0.06435043504350435,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,1,final,-0.1366216621662166,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,2,init,0.14006600660066004,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,2,final,0.01774977497749775,0.3,0.0,100
dino_push_straight_none_s2,mw-push,41004,3,init,0.1986438643864386,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41004,3,final,0.0033843384338433837,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41004,4,init,0.1154275427542754,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41004,4,final,-0.038283828382838274,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41004,5,init,0.3022502250225022,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41004,5,final,-0.17075307530753073,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41004,6,init,-0.00576057605760576,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41004,6,final,-0.14382238223822383,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,0,init,0.15533153315331533,0.3,0.0,100
dino_push_straight_none_s2,mw-push,41005,0,final,-0.1276927692769277,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,1,init,0.4108610861086108,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41005,1,final,0.061590159015901584,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41005,2,init,0.44908490849084903,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,2,final,0.11015901590159015,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41005,3,init,0.2011161116111611,0.0,0.01232922077178955,100
dino_push_straight_none_s2,mw-push,41005,3,final,-0.06629462946294629,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,4,init,0.10210621062106211,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,4,final,-0.1985478547854785,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,5,init,0.10186618661866186,0.0,1.0471507906913702,100
dino_push_straight_none_s2,mw-push,41005,5,final,-0.0541134113411341,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41005,6,init,0.10190219021902189,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41005,6,final,-0.317035703570357,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,0,init,0.35685568556855685,0.6,0.0,100
dino_push_straight_none_s2,mw-push,41006,0,final,0.09412541254125412,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,1,init,0.7612601260126012,0.2,0.08234530687331876,100
dino_push_straight_none_s2,mw-push,41006,1,final,0.017077707770777075,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,2,init,0.34846684668466843,0.0,0.013010203838348389,100
dino_push_straight_none_s2,mw-push,41006,2,final,-0.01810981098109811,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,3,init,0.13809780978097808,0.0,1.0010167956352207,100
dino_push_straight_none_s2,mw-push,41006,3,final,0.0771077107710771,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,4,init,0.07823582358235823,0.0,0.0055029988288879395,100
dino_push_straight_none_s2,mw-push,41006,4,final,-0.12891689168916892,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,5,init,0.34113411341134103,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,5,final,-0.02425442544254425,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,6,init,0.04536453645364536,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41006,6,final,-0.007368736873687368,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,0,init,0.1113111311131113,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41007,0,final,-0.13206120612061203,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,1,init,0.03697569756975697,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,1,final,-0.06395439543954394,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,2,init,0.15986798679867986,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,2,final,-0.026006600660066003,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,3,init,0.061782178217821775,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,3,final,-0.2872607260726072,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,4,init,-0.129012901290129,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,4,final,-0.16136813681368137,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41007,5,init,-0.2579417941794179,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41007,5,final,-0.16189618961896185,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,6,init,-0.21340534053405338,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41007,6,final,0.04674467446744674,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,0,init,0.3902070207020702,0.5,0.0,100
dino_push_straight_none_s2,mw-push,41008,0,final,-0.02285028502850285,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,1,init,0.4485328532853285,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,1,final,-0.09586558655865586,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,2,init,0.11597959795979597,0.0,0.19438862800598145,100
dino_push_straight_none_s2,mw-push,41008,2,final,0.0792199219921992,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,3,init,-0.12034803480348034,0.0,0.13995766639710028,100
dino_push_straight_none_s2,mw-push,41008,3,final,-0.06781898535579685,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,4,init,0.21575757575757573,0.0,1.2375295162200983,100
dino_push_straight_none_s2,mw-push,41008,4,final,-0.14058205820582056,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,5,init,0.1921392139213921,0.0,0.5256414413452204,100
dino_push_straight_none_s2,mw-push,41008,5,final,-0.03635163516351635,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,6,init,0.11405940594059405,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41008,6,final,-0.1555115511551155,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,0,init,0.062010201020102,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41009,0,final,-0.22196219621962193,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,1,init,-0.07054305430543054,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,1,final,0.23456345634563452,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41009,2,init,-0.05071707170717071,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,2,final,-0.2525412541254125,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,3,init,-0.32469246924692463,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,3,final,-0.15816381638163815,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,4,init,-0.05886588658865886,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41009,4,final,-0.05472547254725471,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41009,5,init,-0.05617761776177617,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,5,final,-0.2891809180918091,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41009,6,init,0.0596099609960996,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41009,6,final,-0.0689108910891089,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41010,0,init,0.3496309630963096,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41010,0,final,-0.02905490549054905,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,1,init,0.14898289828982897,0.3,0.0,100
dino_push_straight_none_s2,mw-push,41010,1,final,-0.058217821782178214,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41010,2,init,0.08986498649864985,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,2,final,0.17184518451845185,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41010,3,init,0.21068106810681064,0.2,0.0,100
dino_push_straight_none_s2,mw-push,41010,3,final,0.04928892889288929,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,4,init,0.04744074407440744,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41010,4,final,-0.1359255925592559,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,5,init,0.26287428742874286,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,5,final,0.07835583558355835,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41010,6,init,0.3011941194119412,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41010,6,final,-0.18011455179964594,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41011,0,init,0.021050105010501047,0.1,0.0,100
dino_push_straight_none_s2,mw-push,41011,0,final,-0.00426042604260426,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41011,1,init,0.1786258625862586,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41011,1,final,-0.19321932193219318,0.0,0.0,100
dino_push_straight_none_s2,mw-push,41011,2,init,0.06631863186318632,0.0,0.0,100
